Product ID,Title,Vendor,Product Type,Price,Compare Price,SKU,Barcode,Inventory,Weight (g),Tags,Handle,Status
15167744639324,"AM ETAP BATTERY QTY1","SRAM","Teile",59.90,,"00.3018.102.000","710845780615",4,0.0,"accessory, battery, e-bike, electric, imported-2025-08-07, imported-ecom, SRAM, Teile","am-etap-battery-qty1",active
15167783895388,"AM MAXLE LITE 15MM, BLK B1 (35MM LL) ROCK SHOX","Rockshox","Teile > Dämpfer & Federgabel",75.00,,"D8425C","710845727504",1,0.0,"accessory, Dämpfer & Federgabel, imported-2025-08-07, imported-ecom, Rockshox, Teile","am-maxle-lite-15mm-blk-b1-35mm-ll-rock-shox",active
15167737921884,"AmFIB Lite Skull Cap black","Pearl iZUMi","Zubehör > Bekleidung",9.00,35.00,"14362205 021","191234922876",2,0.0,"apparel, Bekleidung, clothing, gear, imported-2025-08-07, imported-ecom, Pearl iZUMi, Zubehör","amfib-lite-skull-cap-black",active
15167752077660,"Anello di rerraggio BDU3xx / BDU33YY","Bosch","Teile > Bosch",9.90,,"1270016489","4054289000417",0,0.0,"accessory, Bosch, e-bike, electric, imported-2025-08-07, imported-ecom, Teile","anello-di-rerraggio-bdu3xx-bdu33yy",active
15167714787676,"anello di serraggio BDU4xx","Bosch","Teile > Bosch",8.90,,"","4054289000776",-2,0.0,"accessory, Bosch, e-bike, electric, imported-2025-08-07, imported-ecom, Teile","anello-di-serraggio-bdu4xx",active
15167731433820,"Angle Set ZS44/28.6, EC56/40","CANE CREEK","Teile",187.00,,"BAA0504K","840226103358",1,0.0,"accessory, CANE CREEK, imported-2025-08-07, imported-ecom, Teile","angle-set-zs44286-ec5640",active
15167762727260,"Anhänger COASTER XT 2","THULE","Zubehör > Anhänger",399.00,,"10101806","0872299046195",-1,0.0,"Anhänger, cargo, imported-2025-08-07, imported-ecom, THULE, trailer, transport, Zubehör","anhaenger-coaster-xt-2",active
15167718162780,"Anti-Fog Spray","Muc-Off","Teile > Velopflege",13.90,16.90,"","5037835214000",3,0.0,"bicycle, bike, imported-2025-08-07, imported-ecom, Muc-Off, Teile, traditional, Velopflege","anti-fog-spray",active
15167742148956,"ARMOUR TUBE - 20"" x 1.95 - 2.5","Tannus","Teile > Räder",35.00,,"05377","193751005377",10,0.0,"accessory, imported-2025-08-07, imported-ecom, Räder, Tannus, Teile","armour-tube-20-x-195-25",active
15167779209564,"ARMOUR TUBE - 29 x 2.6 - 3.0","Tannus","Teile > Räder",44.95,,"05438","193751005438",5,0.0,"accessory, imported-2025-08-07, imported-ecom, Räder, Tannus, Teile","armour-tube-29-x-26-30",active
15167731958108,"ARMOUR TUBE 29 x 1.95 - 2.50","Tannus","Teile > Räder",39.95,,"4012.90-9020","193751005322",10,0.0,"accessory, imported-2025-08-07, imported-ecom, Räder, Tannus, Teile","armour-tube-29-x-195-250",active
15167741985116,"ARMOUR TUBE 700X35-40C","Tannus","Teile > Räder",36.00,,"193751005513","193751005315",2,0.0,"accessory, imported-2025-08-07, imported-ecom, Räder, Tannus, Teile","armour-tube-700x35-40c",active
15167742247260,"ARMOUR TUBE 700X42-47C","Tannus","Teile > Räder",39.95,,"05308","",4,0.0,"accessory, imported-2025-08-07, imported-ecom, Räder, Tannus, Teile","armour-tube-700x42-47c",active
15167742214492,"ARMOUR TUBELESS - 29"" x 2.10 - 2.6","Tannus","Teile > Räder",39.00,,"05476","193751005476",0,0.0,"accessory, imported-2025-08-07, imported-ecom, Räder, Tannus, Teile","armour-tubeless-29-x-210-26",active
15167750635868,"ARMOUR TUBELESS PRO 27.5""x2.10-2.60","Tannus","Teile > Räder",49.94,,"05995","193751005995",4,0.0,"accessory, imported-2025-08-07, imported-ecom, Räder, Tannus, Teile","armour-tubeless-pro-275x210-260",active
15167771017564,"ARMOUR TUBELESS PRO 29""x2.10-2.60","Tannus","Teile > Räder",49.94,,"06008","193751006008",3,0.0,"accessory, imported-2025-08-07, imported-ecom, Räder, Tannus, Teile","armour-tubeless-pro-29x210-260",active
15167771902300,"Asse Perno 12X148mm (M12x1.0) Syntace 169 - 184 mm","THULE","Teile > Räder",69.90,,"20110755","091021822139",0,0.0,"accessory, imported-2025-08-07, imported-ecom, Räder, Teile, THULE","asse-perno-12x148mm-m12x10-syntace-169-184-mm",active
15167717245276,"Astuccio","Muc-Off","Zubehör > Velotaschen",21.90,,"","5037835200171",0,0.0,"bag, imported-2025-08-07, imported-ecom, Muc-Off, pannier, storage, Velotaschen, Zubehör","astuccio",active
15167745753436,"ATLANTIC Pannenspray M | 75 ml","Zéfal","Teile > Räder",8.50,,"","4015570047962",0,0.0,"accessory, imported-2025-08-07, imported-ecom, Räder, Teile, Zéfal","atlantic-pannenspray-m-75-ml",active
15167764824412,"Atlas alu stem Ø : 35 - 35mmx0°","Race Face","Teile > Lenker",89.90,129.90,"","895428009458",0,0.0,"accessory, imported-2025-08-07, imported-ecom, Lenker, Race Face, Teile","atlas-alu-stem-35-35mmx0",active
15167702991196,"Attacco Korbe per Gepäckträger Racktime","RACKTIME","Zubehör > Körbe",25.00,,"17017","4048174170170",17,0.0,"accessory, basket, carrier, imported-2025-08-07, imported-ecom, Körbe, RACKTIME, storage, Zubehör","attacco-korbe-per-gepaecktraeger-racktime",active
15167769248092,"Attacco manubrio RFR CMPT 80mm","RFR","Teile > Lenker",34.90,,"13390","4250589431900",0,0.0,"accessory, imported-2025-08-07, imported-ecom, Lenker, RFR, Teile","attacco-manubrio-rfr-cmpt-80mm",active
15167728517468,"Attacco manubrio rialzato regolabile TREKKING","RFR","Teile > Lenker",54.90,,"13406","4250589419465",0,328.0,"accessory, imported-2025-08-07, imported-ecom, Lenker, RFR, Teile","attacco-manubrio-rialzato-regolabile-trekking",active
15167774163292,"Attacco sellino ovale ORCA OMX 20, 7x9mm","Orbea","Teile > Sattelstütze",42.00,,"X3040000","8434446042539",0,0.0,"accessory, imported-2025-08-07, imported-ecom, Orbea, Sattelstütze, Teile","attacco-sellino-ovale-orca-omx-20-7x9mm",active
15167738937692,"Attrezzo Di Montaggio Star Ratchet W20 x 1","DT Swiss","Zubehör > Werkstatt / Werkzeuge",66.00,,"491-016-08387","7613052283883",0,0.0,"DT Swiss, imported-2025-08-07, imported-ecom, maintenance, repair, tool, Werkstatt / Werkzeuge, workshop, Zubehör","attrezzo-di-montaggio-star-ratchet-w20-x-1",active
15167746670940,"Aurorae Classic Range, black, unisex, 254x231mm, relaxed, 673g","Selle Royal","Teile > Sattel",24.40,,"8VB4UE0A08069","8021890457165",0,0.0,"accessory, imported-2025-08-07, imported-ecom, Sattel, Selle Royal, Teile","aurorae-classic-range-black-unisex-254x231mm-relaxed-673g",active
15167780651356,"AXA Luce anteriore Nxt 45 E-Bike 6-12V","AXA","Zubehör > Lichte",39.90,,"10.88995","8713249332994",0,0.0,"AXA, imported-2025-08-07, imported-ecom, lamp, Lichte, light, safety, visibility, Zubehör","axa-luce-anteriore-nxt-45-e-bike-6-12v",active
15167751881052,"Axle Maxle Stealth Front MTB, 15x150, Length 198mm, Thread Length 9mm, Thread Pitch M15x1.50 - Bluto - perno passante","SRAM","Teile > Räder",39.00,,"D8434J","710845768224",5,0.0,"accessory, imported-2025-08-07, imported-ecom, Räder, SRAM, Teile","axle-maxle-stealth-front-mtb-15x150-length-198mm-thread-length-9mm-thread-pitch-m15x150-bluto-perno",active
15167764463964,"B.A.M! 125ml","Muc-Off","Zubehör > Pumpen",13.50,21.90,"","5037835203653",2,0.0,"imported-2025-08-07, imported-ecom, inflation, Muc-Off, pump, Pumpen, tool, Zubehör","bam-125ml",active
15167711478108,"B17 Standard Saddle - Steel; Black; Men's","Brooks","Teile > Sattel",99.00,,"B2000926","831273005245",2,0.0,"accessory, Brooks, imported-2025-08-07, imported-ecom, Sattel, Teile","b17-standard-saddle-steel-black-mens",active
15167710921052,"B66 Men's - Black - Black and Chrome Steel w/ Clamp","Brooks","Teile > Sattel",96.90,,"B281HS A07202","831273005009",1,0.0,"accessory, Brooks, imported-2025-08-07, imported-ecom, Sattel, Teile","b66-mens-black-black-and-chrome-steel-w-clamp",active
15167737495900,"Back-Roller Free QL2.1 40L - rust/black - single bag","ORTLIEB","Zubehör > Velotaschen",85.90,,"","2100000135590",0,0.0,"bag, imported-2025-08-07, imported-ecom, ORTLIEB, pannier, storage, Velotaschen, Zubehör","back-roller-free-ql21-40l-rustblack-single-bag",active
15167742640476,"Balaclava - black","BERN","Zubehör > Bekleidung",34.00,,"BE.PLUBBLKO.500","843990087763",0,0.0,"apparel, Bekleidung, BERN, clothing, gear, imported-2025-08-07, imported-ecom, Zubehör","balaclava-black",active
15167703023964,"Bar Ends  NF Short Black End White","CUBE","Teile > Griffe",22.90,,"13193","4250589441527",1,0.0,"accessory, CUBE, Griffe, imported-2025-08-07, imported-ecom, Teile","bar-ends-nf-short-black-end-white",active
15167703056732,"Bar Ends  Trekking CMPT Cube","CUBE","Teile > Lenker",24.90,,"11596","4250589416402",1,135.0,"accessory, CUBE, imported-2025-08-07, imported-ecom, Lenker, Teile","bar-ends-trekking-cmpt-cube",active
15167755845980,"Bar Ends Corna Manubrio Adjustable Trekking  Black","CUBE","Teile > Griffe",15.90,24.90,"11595","4250589416419",0,0.0,"accessory, CUBE, Griffe, imported-2025-08-07, imported-ecom, Teile","bar-ends-corna-manubrio-adjustable-trekking-black",active
15167755813212,"Bar Ends Corna Manubrio HPA Black","CUBE","Teile > Griffe",19.90,29.90,"11592","4250589417164",-1,0.0,"accessory, CUBE, Griffe, imported-2025-08-07, imported-ecom, Teile","bar-ends-corna-manubrio-hpa-black",active
15167748505948,"Bar Tape Bikeribbon race black","BIKERIBBON","Teile > Griffe",21.50,29.90,"","8027312010628",0,0.0,"accessory, BIKERIBBON, Griffe, imported-2025-08-07, imported-ecom, Teile","bar-tape-bikeribbon-race-black",active
15167750898012,"barra di fissaggio per telaio Zenith","Hamax","Zubehör > Kindersitz",32.90,,"","7029776040150",0,0.0,"accessory, baby-seat, child-seat, family, Hamax, imported-2025-08-07, imported-ecom, Kindersitz, Zubehör","barra-di-fissaggio-per-telaio-zenith",active
15167725371740,"Barrier Skullcap black","Pearl iZUMi","Zubehör > Bekleidung",30.00,35.00,"57.66352_ONESI","888687270936",2,0.0,"apparel, Bekleidung, clothing, gear, imported-2025-08-07, imported-ecom, Pearl iZUMi, Zubehör","barrier-skullcap-black",active
15167773933916,"Batteria PowerPack 400 Wh BBS265 nera","Bosch","Teile > Bosch",559.00,,"","4047025220125",0,0.0,"accessory, Bosch, e-bike, electric, imported-2025-08-07, imported-ecom, Teile","batteria-powerpack-400-wh-bbs265-nera",active
15167756403036,"Batteria Powertube 400 Vertical - Duplicate","Bosch","Teile > Bosch",399.00,,"","2100000156500",0,0.0,"accessory, bosch, duplicate, e-bike, electric, imported-ecom, needs-review","copy-of-batteria-powertube-400-vertical",active
15167773016412,"Batteria STEPS BT-E8010 per tubo diagonale 504 Wh / 36 V / 14 Ah nera","SHIMANO","Teile",549.00,,"75.66586","4524667525769",0,0.0,"accessory, imported-2025-08-07, imported-ecom, SHIMANO, Teile","batteria-steps-bt-e8010-per-tubo-diagonale-504-wh-36-v-14-ah-nera",active
15167727632732,"Batteriehalter für PWR Bank","KNOG","Zubehör > Lichte",12.90,19.90,"","9328389027410",1,0.0,"imported-2025-08-07, imported-ecom, KNOG, lamp, Lichte, light, safety, visibility, Zubehör","batteriehalter-fuer-pwr-bank",active
15167775572316,"Battery BQ1440","STROMER","Teile",3094.00,,"403159","7630044673552",0,0.0,"accessory, battery, e-bike, electric, imported-2025-08-07, imported-ecom, STROMER, swiss, swiss-made, Teile","battery-bq1440",active
15167759515996,"Battery cover WILD FS 2020+","Orbea","Teile",35.00,45.00,"","",0,0.0,"accessory, battery, e-bike, electric, imported-2025-08-07, imported-ecom, Orbea, Teile","battery-cover-wild-fs-2020",active
15167771803996,"BB30 PressFit 30 68/92mm, BB30A, BBRight, BB386","SRAM","Teile > Getriebe und Übersetzung",55.00,,"D7533S","710845792625",0,0.0,"accessory, Getriebe und Übersetzung, imported-2025-08-07, imported-ecom, SRAM, Teile","bb30-pressfit-30-6892mm-bb30a-bbright-bb386",active
15167786221916,"BBB Decoder - pedali flat","BBB","Teile > Pedale",49.90,,"H8288T","8716683140798",5,0.0,"accessory, BBB, imported-2025-08-07, imported-ecom, Pedale, Teile","bbb-decoder-pedali-flat",active
15167773147484,"Befestigungband für Sitzkissen, Für Sitzkissen H9004Z, 1 Stk.","Tern","Zubehör",5.90,,"F.10001.0056.03.00","",2,0.0,"accessory, imported-2025-08-07, imported-ecom, Tern, Zubehör","befestigungband-fuer-sitzkissen-fuer-sitzkissen-h9004z-1-stk",active
15167739167068,"Befestigungsbrille B42/44 für Catena A08/09 Bosch Gen3 schwarz","Horn","Teile",12.90,19.90,"34.75674","4026455131355",2,0.0,"accessory, e-bike, electric, Horn, imported-2025-08-07, imported-ecom, Teile","befestigungsbrille-b4244-fuer-catena-a0809-bosch-gen3-schwarz",active
15167766069596,"Befestigungsschraube + 6 Stk. mit Scheibe","SHIMANO","Teile > Bremsen",3.50,6.00,"","4524667745068",2,0.0,"accessory, Bremsen, imported-2025-08-07, imported-ecom, SHIMANO, Teile","befestigungsschraube-6-stk-mit-scheibe",active
15167721111900,"Befestigungsschraubenkit Titanium , Rainbow Oil Slick","SRAM","Teile > Bremsen",9.00,9.00,"","710845843501",1,0.0,"accessory, Bremsen, imported-2025-08-07, imported-ecom, SRAM, Teile","befestigungsschraubenkit-titanium-rainbow-oil-slick",active
15167747621212,"BENNO - Rail Clamp Set PLUS (2)","Benno","Zubehör > Kindersitz",59.90,69.90,"A0006","810076250076",-1,0.0,"accessory, baby-seat, Benno, child-seat, family, imported-2025-08-07, imported-ecom, Kindersitz, Zubehör","benno-rail-clamp-set-plus-2",active
15167769608540,"Benno Boost 10D Performance CX - Anthracite Gray Easy Entry","Benno","E-Bikes > E-bike 24 Zoll",3989.00,5699.00,"","810076252308",0,50000.0,"24-inch, Benno, compact, e-bike, E-bike 24 Zoll, E-Bikes, electric, imported-2025-08-07, imported-ecom","benno-boost-10d-performance-cx-anthracite-gray-easy-entry",active
15167737069916,"Benno Quick Release Seat Clamp Y20/Y21","Benno","Teile > Sattelstütze",39.90,,"A1002","810076250151",0,0.0,"accessory, Benno, imported-2025-08-07, imported-ecom, Sattelstütze, Teile","benno-quick-release-seat-clamp-y20y21",active
15167745425756,"Bike Attitude - Manopole nere con bloccaggio 132 mm","BIKE ATTITUDE","Teile > Griffe",18.00,,"","4714150555797",0,0.0,"accessory, BIKE ATTITUDE, Griffe, imported-2025-08-07, imported-ecom, Teile","bike-attitude-manopole-nere-con-bloccaggio-132-mm",active
15167747195228,"Bike Attitude - Set bloccaggi rapidi ruote","BIKE ATTITUDE","Teile > Räder",19.90,,"","4714150545323",2,0.0,"accessory, BIKE ATTITUDE, imported-2025-08-07, imported-ecom, Räder, Teile","bike-attitude-set-bloccaggi-rapidi-ruote",active
15167785632092,"Bike Attitude Campanello 22.2 mm Alu nero","BIKE ATTITUDE","Zubehör > Klingeln",6.90,,"29.40265","4714150546900",4,0.0,"accessory, BIKE ATTITUDE, imported-2025-08-07, imported-ecom, Klingeln, Zubehör","bike-attitude-campanello-222-mm-alu-nero",active
15167786156380,"Bike Attitude Cavalletto YRA-36B per 24-28"" 260 - 290 mm nero","BIKE ATTITUDE","Zubehör > Ständer",36.90,,"41.22628","4714150546375",2,0.0,"BIKE ATTITUDE, imported-2025-08-07, imported-ecom, kickstand, parking, stand, Ständer, Zubehör","bike-attitude-cavalletto-yra-36b-per-24-28-260-290-mm-nero",active
15167715934556,"Bike Cleaner Concentrate 1lt","Muc-Off","Teile > Velopflege",33.50,39.90,"","5037835347005",0,0.0,"bicycle, bike, imported-2025-08-07, imported-ecom, Muc-Off, Teile, traditional, Velopflege","bike-cleaner-concentrate-1lt",active
15167706988892,"Bike Protect 500ml","Muc-Off","Teile > Velopflege",13.80,15.90,"","5037835392005",7,0.0,"bicycle, bike, imported-2025-08-07, imported-ecom, Muc-Off, Teile, traditional, Velopflege","bike-protect-500ml",active
15167783567708,"Bike Ribbon Nastro manubrio Kork plus nero","BIKERIBBON","Teile > Lenker",12.90,,"32.18375","8027312000100",3,0.0,"accessory, BIKERIBBON, imported-2025-08-07, imported-ecom, Lenker, Teile","bike-ribbon-nastro-manubrio-kork-plus-nero",active
15167707054428,"bike silicon shine","Muc-Off","Teile > Velopflege",16.90,,"492-039-2227","5037835399004",4,0.0,"bicycle, bike, imported-2025-08-07, imported-ecom, Muc-Off, Teile, traditional, Velopflege","bike-silicon-shine",active
15167751094620,"Bikeribbon - Nastro manubrio nero lucido","BIKERIBBON","Teile > Lenker",8.90,,"2158500000","8027312000056",4,0.0,"accessory, BIKERIBBON, imported-2025-08-07, imported-ecom, Lenker, Teile","bikeribbon-nastro-manubrio-nero-lucido",active
15167713247580,"Bombola Co2  - 25g","CRANK BROTHERS","Zubehör > Pumpen",5.00,,"","641300162465",8,0.0,"CRANK BROTHERS, imported-2025-08-07, imported-ecom, inflation, pump, Pumpen, tool, Zubehör","bombola-co2-25g",active
15167703974236,"Bomboletta Carica Gas CO2","SKS","Zubehör > Pumpen",5.90,,"11243","4002556648459",0,0.0,"imported-2025-08-07, imported-ecom, inflation, pump, Pumpen, SKS, tool, Zubehör","bomboletta-carica-gas-co2",active
15167717146972,"Bombolette CO2 25g. MTB","Muc-Off","Zubehör > Pumpen",4.90,6.90,"","5037835205251",18,0.0,"imported-2025-08-07, imported-ecom, inflation, Muc-Off, pump, Pumpen, tool, Zubehör","bombolette-co2-25g-mtb",active
15141886755164,"Boost 10D Performance Speed Titanium Gray Easy On (Trapezio)","Benno","E-Bikes > E-bike 24 Zoll",4329.00,5990.00,"","810076252568",0,50000.0,"24-inch, Benno, compact, e-bike, E-bike 24 Zoll, E-Bikes, electric, imported-2025-08-07, imported-ecom","boost-10d-performance-speed-titanium-gray-easy-on-trapezio",active
15167747555676,"Boost Sideloader Set","Benno","Zubehör > Kindersitz",169.90,219.90,"A2004","810076250212",0,0.0,"accessory, baby-seat, Benno, child-seat, family, imported-2025-08-07, imported-ecom, Kindersitz, Zubehör","boost-sideloader-set",active

